Size,Cores,Time
24000000,1,5.532532
24000000,1,5.502190
24000000,1,5.512543
24000000,1,5.474623
24000000,1,5.533776
24000000,1,1.667528
24000000,1,1.655944
24000000,1,1.664343
24000000,1,1.662505
24000000,1,1.669950
48000000,2,5.557817
48000000,2,3.973547
48000000,2,5.611286
48000000,2,3.986871
48000000,2,5.675408
72000000,3,9.458251
72000000,3,7.619663
72000000,3,9.929539
72000000,3,7.449266
72000000,3,8.074759
96000000,4,9.078069
96000000,4,11.074077
96000000,4,6.456774
96000000,4,6.749234
96000000,4,7.424460
120000000,5,12.228217
120000000,5,13.896274
120000000,5,12.515833
120000000,5,15.973162
120000000,5,14.409001
144000000,6,13.169954
144000000,6,12.496020
144000000,6,10.139366
144000000,6,11.082099
144000000,6,12.054811
168000000,7,13.659453
168000000,7,13.197067
168000000,7,18.361338
168000000,7,13.944612
168000000,7,16.451375
192000000,8,15.644131
192000000,8,12.049551
192000000,8,13.740132
192000000,8,13.483882
192000000,8,16.502747
216000000,9,16.179071
216000000,9,19.011169
216000000,9,18.245435
216000000,9,21.550902
216000000,9,17.598150
240000000,10,26.589965
240000000,10,20.575792
240000000,10,22.367456
240000000,10,22.231553
240000000,10,16.372175
264000000,11,20.202274
264000000,11,20.554846
264000000,11,17.219751
264000000,11,20.153667
264000000,11,16.825434
288000000,12,19.324371
288000000,12,20.604067
288000000,12,23.146563
288000000,12,16.326403
288000000,12,21.837760
312000000,13,20.726925
312000000,13,24.039266
312000000,13,18.181218
312000000,13,21.318265
312000000,13,18.889246
336000000,14,19.495952
336000000,14,16.460940
336000000,14,18.187925
336000000,14,16.975525
336000000,14,15.504935
360000000,15,28.450061
360000000,15,18.263163
360000000,15,21.781904
360000000,15,18.602875
360000000,15,18.077399
384000000,16,14.990743
384000000,16,19.346781
384000000,16,19.679886
384000000,16,17.961420
384000000,16,23.527171
408000000,17,25.921376
408000000,17,24.925506
408000000,17,27.734022
408000000,17,25.930217
408000000,17,23.395586
432000000,18,23.400426
432000000,18,22.013542
432000000,18,26.890862
432000000,18,24.196444
432000000,18,23.571849
456000000,19,23.549032
456000000,19,24.227265
456000000,19,23.261858
456000000,19,23.301083
456000000,19,28.785887
480000000,20,25.909777
480000000,20,22.345467
480000000,20,19.630766
480000000,20,21.538736
480000000,20,20.738091
504000000,21,32.198953
504000000,21,26.678009
504000000,21,25.030721
504000000,21,28.742391
504000000,21,27.388246
528000000,22,29.039304
528000000,22,24.909698
528000000,22,28.056218
528000000,22,29.160763
528000000,22,23.919837
552000000,23,27.516770
552000000,23,22.193226
552000000,23,27.286436
552000000,23,25.574772
552000000,23,31.922755
576000000,24,22.451291
576000000,24,25.305616
576000000,24,25.286646
576000000,24,23.451679
576000000,24,31.290507
600000000,25,26.462854
600000000,25,27.716928
600000000,25,26.187067
600000000,25,32.431642
600000000,25,25.072449
624000000,26,31.748871
624000000,26,22.536135
624000000,26,25.329414
624000000,26,32.087649
624000000,26,29.262429
648000000,27,26.632773
648000000,27,24.075577
648000000,27,27.170310
648000000,27,24.476989
648000000,27,28.947644
672000000,28,26.361024
672000000,28,28.578966
672000000,28,29.385726
672000000,28,29.714718
672000000,28,24.213246
696000000,29,31.616587
696000000,29,27.426373
696000000,29,26.695330
696000000,29,26.821266
696000000,29,26.639075
720000000,30,26.236583
720000000,30,31.170967
720000000,30,38.774360
720000000,30,26.363179
720000000,30,29.586150
744000000,31,29.958806
744000000,31,29.984703
744000000,31,30.702290
744000000,31,24.150752
744000000,31,28.589507
768000000,32,28.204090
768000000,32,25.380727
768000000,32,30.995476
768000000,32,33.716548
768000000,32,22.862373
792000000,33,31.527605
792000000,33,31.153376
792000000,33,32.596884
792000000,33,30.689069
792000000,33,35.107561
816000000,34,36.898906
816000000,34,35.374412
816000000,34,31.667065
816000000,34,35.724797
816000000,34,40.996214
840000000,35,32.812245
840000000,35,40.253863
840000000,35,35.977937
840000000,35,42.980399
840000000,35,40.893390
864000000,36,31.808817
864000000,36,30.391559
864000000,36,33.547358
864000000,36,30.286450
864000000,36,35.515587
888000000,37,34.445421
888000000,37,46.575395
888000000,37,37.702448
888000000,37,27.958881
888000000,37,34.732465
912000000,38,37.050126
912000000,38,35.273955
912000000,38,38.194696
912000000,38,34.951469
912000000,38,37.755145
936000000,39,34.987601
936000000,39,38.216673
936000000,39,42.522990
936000000,39,36.449540
936000000,39,39.220691
960000000,40,34.577791
960000000,40,31.641632
960000000,40,35.311088
960000000,40,30.392097
960000000,40,33.930976
984000000,41,39.045466
984000000,41,40.834448
984000000,41,35.306090
984000000,41,43.414700
984000000,41,34.804538
1008000000,42,40.445012
1008000000,42,37.020425
1008000000,42,38.499924
1008000000,42,36.757223
1008000000,42,38.733467
1032000000,43,52.291547
1032000000,43,35.174006
